TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
19514.3	-0.0360	0.0241	4.9200	1	0.0111	0.0241	4.6378	1	-0.0124	0.0241
19517.7	-0.0371	0.0267	4.9118	1	0.0073	0.0234	4.6560	1	-0.0149	0.0251
19520.9	-0.0360	0.0210	4.9323	1	0.0087	0.0277	4.6527	1	-0.0137	0.0244
19524.3	-0.0350	0.0264	4.9128	1	0.0032	0.0245	4.6639	1	-0.0159	0.0254
19527.6	-0.0359	0.0224	4.9331	1	0.0058	0.0261	4.6533	1	-0.0150	0.0242
19531.0	-0.0366	0.0201	4.9424	1	0.0043	0.0244	4.6479	1	-0.0162	0.0222
19534.2	-0.0358	0.0213	4.9250	1	0.0046	0.0250	4.6492	1	-0.0156	0.0231
19537.6	-0.0377	0.0223	4.9337	1	0.0030	0.0280	4.6545	1	-0.0173	0.0252
19540.9	-0.0360	0.0209	4.9403	1	0.0044	0.0260	4.6438	1	-0.0158	0.0234
19544.3	-0.0383	0.0238	4.9167	1	0.0056	0.0340	4.6391	1	-0.0164	0.0289
19547.6	-0.0388	0.0211	4.9337	1	0.0036	0.0299	4.6557	1	-0.0176	0.0255
19550.9	-0.0376	0.0203	4.9263	1	0.0024	0.0295	4.6455	1	-0.0176	0.0249
19554.3	-0.0355	0.0211	4.9276	1	0.0054	0.0331	4.6416	1	-0.0151	0.0271
19557.6	-0.0349	0.0210	4.9272	1	0.0077	0.0323	4.6396	1	-0.0136	0.0267
19561.0	-0.0347	0.0261	4.9258	1	0.0047	0.0284	4.6576	1	-0.0150	0.0273
19564.2	-0.0353	0.0246	4.9354	1	0.0062	0.0317	4.6564	1	-0.0145	0.0281
19567.6	-0.0326	0.0216	4.9339	1	0.0082	0.0362	4.6429	1	-0.0122	0.0289
19571.0	-0.0340	0.0197	4.9480	1	0.0079	0.0325	4.6694	1	-0.0131	0.0261
19574.3	-0.0361	0.0215	4.9406	1	0.0071	0.0319	4.6564	1	-0.0145	0.0267
19577.6	-0.0320	0.0184	4.9387	1	0.0085	0.0309	4.6572	1	-0.0118	0.0247
19580.9	-0.0363	0.0230	4.9388	1	0.0063	0.0259	4.6451	1	-0.0150	0.0244
19584.3	-0.0354	0.0258	4.9321	1	0.0041	0.0333	4.6569	1	-0.0157	0.0295
19587.6	-0.0355	0.0209	4.9391	1	0.0049	0.0323	4.6541	1	-0.0153	0.0266
19590.9	-0.0394	0.0221	4.9330	1	0.0040	0.0321	4.6642	1	-0.0177	0.0271
19594.3	-0.0410	0.0291	4.9341	1	0.0084	0.0318	4.6612	1	-0.0163	0.0305
19597.6	-0.0402	0.0274	4.9255	1	0.0063	0.0267	4.6656	1	-0.0169	0.0271
19601.0	-0.0379	0.0266	4.9352	1	0.0102	0.0364	4.6391	1	-0.0138	0.0315
19604.3	-0.0376	0.0318	4.9253	1	0.0108	0.0272	4.6597	1	-0.0134	0.0295
19607.6	-0.0358	0.0262	4.9338	1	0.0043	0.0291	4.6566	1	-0.0158	0.0276
19610.9	-0.0378	0.0269	4.9303	1	0.0054	0.0307	4.6576	1	-0.0162	0.0288
19614.3	-0.0347	0.0278	4.9326	1	0.0065	0.0321	4.6507	1	-0.0141	0.0299
19617.7	-0.0335	0.0248	4.9390	1	0.0068	0.0282	4.6599	1	-0.0133	0.0265
19620.9	-0.0346	0.0240	4.9437	1	0.0093	0.0246	4.6549	1	-0.0126	0.0243
19624.3	-0.0319	0.0270	4.9369	1	0.0094	0.0262	4.6535	1	-0.0112	0.0266
19627.6	-0.0339	0.0270	4.9409	1	0.0044	0.0295	4.6521	1	-0.0148	0.0283
19631.0	-0.0363	0.0290	4.9379	1	0.0061	0.0456	4.5930	1	-0.0151	0.0373
19634.2	-0.0412	0.0328	4.9214	1	0.0080	0.0326	4.6409	1	-0.0166	0.0327
19637.6	-0.0380	0.0308	4.9248	1	0.0056	0.0263	4.6532	1	-0.0162	0.0285
19640.9	-0.0391	0.0287	4.9365	1	0.0087	0.0354	4.6329	1	-0.0152	0.0320
19644.3	-0.0394	0.0276	4.9276	1	0.0099	0.0246	4.6649	1	-0.0147	0.0261
19647.6	-0.0395	0.0262	4.9303	1	0.0005	0.0299	4.6611	1	-0.0195	0.0280
19650.9	-0.0397	0.0260	4.9323	1	0.0048	0.0255	4.6658	1	-0.0174	0.0258
19654.3	-0.0382	0.0268	4.9361	1	0.0075	0.0294	4.6359	1	-0.0153	0.0281
19657.6	-0.0362	0.0252	4.9423	1	0.0065	0.0262	4.6613	1	-0.0148	0.0257
19660.9	-0.0327	0.0278	4.9431	1	0.0061	0.0279	4.6599	1	-0.0133	0.0278
19664.2	-0.0335	0.0259	4.9493	1	0.0088	0.0325	4.6486	1	-0.0124	0.0292
19667.6	-0.0344	0.0279	4.9336	1	0.0061	0.0262	4.6413	1	-0.0141	0.0271
19671.0	-0.0350	0.0272	4.9399	1	0.0041	0.0268	4.6504	1	-0.0154	0.0270
19674.3	-0.0333	0.0274	4.9505	1	0.0086	0.0288	4.6550	1	-0.0124	0.0281
19677.6	-0.0363	0.0268	4.9561	1	0.0078	0.0470	4.5891	1	-0.0142	0.0369
19680.9	-0.0395	0.0286	4.9404	1	0.0093	0.0382	4.6143	1	-0.0151	0.0334
19684.3	-0.0393	0.0266	4.9330	1	0.0073	0.0312	4.6552	1	-0.0160	0.0289
19687.6	-0.0410	0.0286	4.9312	1	0.0074	0.0290	4.6660	1	-0.0168	0.0288
19690.9	-0.0387	0.0300	4.9375	1	0.0082	0.0283	4.6685	1	-0.0152	0.0292
19694.3	-0.0389	0.0278	4.9462	1	0.0083	0.0302	4.6601	1	-0.0153	0.0290
19697.6	-0.0380	0.0296	4.9480	1	0.0109	0.0313	4.6548	1	-0.0136	0.0305
19701.0	-0.0363	0.0263	4.9433	1	0.0036	0.0253	4.6471	1	-0.0163	0.0258
19704.2	-0.0365	0.0304	4.9458	1	0.0035	0.0310	4.6487	1	-0.0165	0.0307
19707.6	-0.0387	0.0277	4.9388	1	0.0055	0.0353	4.6279	1	-0.0166	0.0315
19710.9	-0.0355	0.0215	4.9486	1	0.0118	0.0457	4.6255	1	-0.0119	0.0336
19714.3	-0.0360	0.0235	4.9523	1	0.0082	0.0547	4.5783	1	-0.0139	0.0391
19717.6	-0.0358	0.0223	4.9425	1	0.0067	0.0439	4.6152	1	-0.0145	0.0331
19720.9	-0.0353	0.0222	4.9444	1	0.0082	0.0452	4.6140	1	-0.0135	0.0337
19724.3	-0.0339	0.0186	4.9585	1	0.0111	0.0407	4.6176	1	-0.0114	0.0297
19727.6	-0.0326	0.0259	4.9609	1	0.0089	0.0440	4.6206	1	-0.0119	0.0349
19730.9	-0.0348	0.0262	4.9523	1	0.0066	0.0301	4.6605	1	-0.0141	0.0282
19734.2	-0.0356	0.0294	4.9569	1	0.0051	0.0256	4.6460	1	-0.0152	0.0275
19737.6	-0.0357	0.0305	4.9473	1	0.0081	0.0249	4.6549	1	-0.0138	0.0277
19741.0	-0.0341	0.0281	4.9640	1	0.0056	0.0301	4.6516	1	-0.0142	0.0291
19744.3	-0.0339	0.0260	4.9427	1	0.0049	0.0226	4.6536	1	-0.0145	0.0243
19747.6	-0.0351	0.0260	4.9528	1	0.0082	0.0268	4.6530	1	-0.0135	0.0264
19750.9	-0.0360	0.0293	4.9520	1	0.0067	0.0285	4.6502	1	-0.0146	0.0289
19754.3	-0.0416	0.0304	4.9380	1	0.0062	0.0287	4.6512	1	-0.0177	0.0295
19757.6	-0.0390	0.0256	4.9524	1	0.0084	0.0247	4.6490	1	-0.0153	0.0252
19760.9	-0.0398	0.0289	4.9596	1	0.0104	0.0275	4.6574	1	-0.0147	0.0282
19764.2	-0.0383	0.0326	4.9557	1	0.0096	0.0265	4.6549	1	-0.0144	0.0296
19767.6	-0.0381	0.0299	4.9573	1	0.0061	0.0494	4.6048	1	-0.0160	0.0396
19771.0	-0.0361	0.0279	4.9562	1	0.0056	0.0311	4.6420	1	-0.0153	0.0295
19774.2	-0.0376	0.0269	4.9552	1	0.0054	0.0271	4.6503	1	-0.0161	0.0270
19777.6	-0.0381	0.0223	4.9630	1	0.0087	0.0281	4.6443	1	-0.0147	0.0252
19780.9	-0.0379	0.0254	4.9546	1	0.0096	0.0358	4.6584	1	-0.0141	0.0306
19784.3	-0.0384	0.0168	4.9657	1	0.0104	0.0298	4.6680	1	-0.0140	0.0233
19787.5	-0.0347	0.0241	4.9652	1	0.0115	0.0366	4.6486	1	-0.0116	0.0303
19790.9	-0.0340	0.0235	4.9597	1	0.0096	0.0297	4.6702	1	-0.0122	0.0266
19794.3	-0.0364	0.0275	4.9616	1	0.0082	0.0302	4.6392	1	-0.0141	0.0289
19797.6	-0.0352	0.0298	4.9592	1	0.0047	0.0435	4.6399	1	-0.0152	0.0367
19800.9	-0.0359	0.0332	4.9630	1	0.0058	0.0385	4.6408	1	-0.0151	0.0358
19804.2	-0.0370	0.0303	4.9539	1	0.0098	0.0387	4.6523	1	-0.0136	0.0345
19807.6	-0.0372	0.0281	4.9639	1	0.0064	0.0301	4.6602	1	-0.0154	0.0291
19810.9	-0.0381	0.0287	4.9587	1	0.0081	0.0301	4.6743	1	-0.0150	0.0294
19814.3	-0.0416	0.0265	4.9531	1	0.0047	0.0366	4.6624	1	-0.0184	0.0316
19817.6	-0.0411	0.0271	4.9455	1	0.0076	0.0299	4.6772	1	-0.0167	0.0285
19820.9	-0.0411	0.0264	4.9499	1	0.0125	0.0321	4.6772	1	-0.0143	0.0293
19824.3	-0.0406	0.0275	4.9530	1	0.0042	0.0351	4.6886	1	-0.0182	0.0313
19827.6	-0.0395	0.0306	4.9663	1	0.0094	0.0356	4.6543	1	-0.0151	0.0331
19830.9	-0.0378	0.0275	4.9758	1	0.0074	0.0349	4.6835	1	-0.0152	0.0312
19834.2	-0.0382	0.0302	4.9683	1	0.0037	0.0354	4.6688	1	-0.0172	0.0328
19837.6	-0.0351	0.0335	4.9501	1	0.0093	0.0437	4.6386	1	-0.0129	0.0386
19841.0	-0.0417	0.0260	4.9707	1	0.0098	0.0486	4.6375	1	-0.0160	0.0373
19844.2	-0.0386	0.0236	4.9718	1	0.0082	0.0409	4.6561	1	-0.0152	0.0322
19847.6	-0.0386	0.0239	4.9662	1	0.0090	0.0386	4.6619	1	-0.0148	0.0313
19850.9	-0.0373	0.0253	4.9627	1	0.0080	0.0369	4.6713	1	-0.0147	0.0311
19854.3	-0.0354	0.0264	4.9520	1	0.0100	0.0410	4.6639	1	-0.0127	0.0337
19857.6	-0.0391	0.0252	4.9655	1	0.0107	0.0400	4.6574	1	-0.0142	0.0326
19860.9	-0.0378	0.0274	4.9684	1	0.0111	0.0378	4.6815	1	-0.0133	0.0326
19864.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19867.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19870.9	-0.0382	0.0278	4.9698	1	0.0153	0.0507	4.6198	1	-0.0115	0.0392
19874.2	-0.0378	0.0250	4.9742	1	0.0114	0.0378	4.6684	1	-0.0132	0.0314
19877.6	-0.0372	0.0226	4.9596	1	0.0133	0.0413	4.6408	1	-0.0120	0.0319
19880.9	-0.0405	0.0236	4.9632	1	0.0126	0.0486	4.6383	1	-0.0140	0.0361
19884.2	-0.0404	0.0215	4.9693	1	0.0134	0.0416	4.6532	1	-0.0135	0.0315
19887.6	-0.0401	0.0242	4.9595	1	0.0145	0.0474	4.6436	1	-0.0128	0.0358
19890.9	-0.0380	0.0238	4.9601	1	0.0130	0.0493	4.6305	1	-0.0125	0.0365
19894.3	-0.0394	0.0244	4.9606	1	0.0139	0.0444	4.6405	1	-0.0128	0.0344
19897.6	-0.0382	0.0319	4.9602	1	0.0135	0.0484	4.6400	1	-0.0124	0.0401
19900.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19904.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19907.6	-0.0349	0.0351	4.9652	1	0.0106	0.0306	4.6748	1	-0.0122	0.0329
19910.9	-0.0383	0.0303	4.9695	1	0.0110	0.0316	4.6748	1	-0.0137	0.0309
19914.2	-0.0392	0.0279	4.9678	1	0.0106	0.0368	4.6756	1	-0.0143	0.0323
19917.6	-0.0386	0.0293	4.9639	1	0.0088	0.0312	4.6846	1	-0.0149	0.0303
19920.9	-0.0395	0.0276	4.9635	1	0.0098	0.0402	4.6547	1	-0.0148	0.0339
19924.3	-0.0387	0.0312	4.9531	1	0.0066	0.0392	4.6706	1	-0.0161	0.0352
19927.5	-0.0403	0.0357	4.9545	1	0.0108	0.0432	4.6521	1	-0.0148	0.0395
19930.9	-0.0414	0.0344	4.9539	1	0.0100	0.0465	4.6591	1	-0.0157	0.0405
19934.2	-0.0390	0.0343	4.9596	1	0.0078	0.0487	4.6461	1	-0.0156	0.0415
19937.6	-0.0415	0.0346	4.9623	1	0.0075	0.0453	4.6432	1	-0.0170	0.0400
19941.0	-0.0402	0.0318	4.9764	1	0.0066	0.0457	4.6551	1	-0.0168	0.0387
19944.2	-0.0405	0.0335	4.9581	1	0.0124	0.0453	4.6496	1	-0.0140	0.0394
19947.6	-0.0398	0.0332	4.9761	1	0.0132	0.0428	4.6519	1	-0.0133	0.0380
19950.9	-0.0406	0.0314	4.9629	1	0.0139	0.0372	4.6657	1	-0.0134	0.0343
19954.3	-0.0395	0.0300	4.9544	1	0.0131	0.0326	4.6806	1	-0.0132	0.0313
19957.6	-0.0386	0.0294	4.9771	1	0.0138	0.0477	4.6287	1	-0.0124	0.0386
19960.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19964.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19967.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
19970.9	-0.0386	0.0326	4.9660	1	0.0077	0.0387	4.6562	1	-0.0154	0.0357
19974.2	-0.0365	0.0336	4.9629	1	0.0112	0.0363	4.6687	1	-0.0127	0.0350
19977.6	-0.0364	0.0332	4.9613	1	0.0122	0.0316	4.6810	1	-0.0121	0.0324
19980.9	-0.0363	0.0340	4.9573	1	0.0141	0.0456	4.6556	1	-0.0111	0.0398
19984.2	-0.0367	0.0368	4.9697	1	0.0103	0.0291	4.6898	1	-0.0132	0.0330
19987.5	-0.0403	0.0268	4.9763	1	0.0079	0.0319	4.6851	1	-0.0162	0.0294
19990.9	-0.0396	0.0270	4.9686	1	0.0109	0.0547	4.6304	1	-0.0143	0.0409
19994.3	-0.0367	0.0325	4.9720	1	0.0073	0.0318	4.6863	1	-0.0147	0.0321
19997.5	-0.0368	0.0308	4.9669	1	0.0082	0.0442	4.6574	1	-0.0143	0.0375
20000.9	-0.0417	0.0330	4.9573	1	0.0064	0.0319	4.6992	1	-0.0176	0.0324
20004.2	-0.0381	0.0290	4.9839	1	0.0094	0.0277	4.6580	1	-0.0144	0.0283
20007.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20010.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20014.2	-0.0387	0.0334	4.9713	1	0.0083	0.0310	4.6885	1	-0.0152	0.0322
20017.6	-0.0354	0.0289	4.9865	1	0.0070	0.0453	4.6544	1	-0.0142	0.0371
20020.9	-0.0359	0.0338	4.9683	1	0.0069	0.0343	4.6793	1	-0.0145	0.0341
20024.3	-0.0379	0.0285	4.9858	1	0.0068	0.0346	4.6808	1	-0.0155	0.0316
20027.5	-0.0366	0.0315	4.9797	1	0.0107	0.0360	4.6894	1	-0.0130	0.0337
20030.9	-0.0383	0.0363	4.9688	1	0.0116	0.0426	4.6699	1	-0.0133	0.0394
20034.2	-0.0372	0.0316	4.9895	1	0.0091	0.0340	4.6967	1	-0.0141	0.0328
20037.6	-0.0396	0.0332	4.9838	1	0.0122	0.0474	4.6634	1	-0.0137	0.0403
20040.8	-0.0356	0.0308	5.0010	1	0.0113	0.0368	4.7029	1	-0.0121	0.0338
20044.2	-0.0399	0.0301	4.9888	1	0.0098	0.0441	4.6716	1	-0.0151	0.0371
20047.6	-0.0392	0.0313	4.9837	1	0.0091	0.0364	4.6983	1	-0.0151	0.0338
20050.9	-0.0388	0.0313	4.9847	1	0.0100	0.0313	4.6899	1	-0.0144	0.0313
20054.2	-0.0355	0.0322	4.9926	1	0.0098	0.0391	4.6787	1	-0.0128	0.0356
20057.5	-0.0396	0.0325	4.9786	1	0.0071	0.0374	4.6817	1	-0.0162	0.0350
20060.9	-0.0399	0.0298	4.9824	1	0.0083	0.0430	4.6659	1	-0.0158	0.0364
20064.3	-0.0395	0.0313	4.9796	1	0.0077	0.0430	4.6634	1	-0.0159	0.0371
20067.5	-0.0357	0.0332	4.9782	1	0.0105	0.0454	4.6914	1	-0.0126	0.0393
20070.9	-0.0364	0.0286	4.9795	1	0.0128	0.0368	4.6900	1	-0.0118	0.0327
20074.2	-0.0383	0.0310	4.9856	1	0.0112	0.0419	4.6694	1	-0.0135	0.0365
20077.6	-0.0394	0.0335	4.9719	1	0.0090	0.0375	4.6933	1	-0.0152	0.0355
20080.9	-0.0380	0.0300	4.9959	1	0.0084	0.0357	4.6909	1	-0.0148	0.0329
20084.2	-0.0372	0.0306	4.9937	1	0.0132	0.0405	4.6816	1	-0.0120	0.0355
20087.5	-0.0382	0.0326	4.9935	1	0.0138	0.0412	4.6431	1	-0.0122	0.0369
20090.9	-0.0391	0.0279	4.9928	1	0.0128	0.0380	4.6919	1	-0.0131	0.0330
20094.3	-0.0407	0.0305	4.9784	1	0.0118	0.0353	4.7028	1	-0.0144	0.0329
20097.5	-0.0381	0.0307	4.9863	1	0.0109	0.0353	4.7099	1	-0.0136	0.0330
20100.9	-0.0387	0.0290	4.9848	1	0.0060	0.0367	4.7075	1	-0.0164	0.0329
20104.2	-0.0353	0.0299	4.9855	1	0.0107	0.0431	4.7330	1	-0.0123	0.0365
20107.6	-0.0353	0.0331	4.9867	1	0.0137	0.0359	4.7062	1	-0.0108	0.0345
20110.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20114.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20117.6	-0.0404	0.0277	4.9925	1	0.0121	0.0440	4.6786	1	-0.0142	0.0358
20120.9	-0.0383	0.0330	4.9811	1	0.0099	0.0412	4.6805	1	-0.0142	0.0371
20124.2	-0.0415	0.0301	4.9807	1	0.0139	0.0359	4.7064	1	-0.0138	0.0330
20127.5	-0.0419	0.0307	4.9799	1	0.0126	0.0347	4.7133	1	-0.0147	0.0327
20130.9	-0.0420	0.0224	4.9935	1	0.0090	0.0405	4.7079	1	-0.0165	0.0314
20134.2	-0.0425	0.0244	4.9808	1	0.0082	0.0360	4.6981	1	-0.0172	0.0302
20137.5	-0.0413	0.0260	4.9835	1	0.0054	0.0355	4.7123	1	-0.0180	0.0308
20140.9	-0.0423	0.0304	4.9788	1	0.0141	0.0417	4.7301	1	-0.0141	0.0360
20144.2	-0.0384	0.0331	4.9920	1	0.0112	0.0432	4.7332	1	-0.0136	0.0382
20147.6	-0.0370	0.0293	4.9943	1	0.0122	0.0382	4.7082	1	-0.0124	0.0338
20150.8	-0.0361	0.0313	4.9919	1	0.0160	0.0395	4.7164	1	-0.0100	0.0354
20154.2	-0.0375	0.0344	4.9864	1	0.0126	0.0474	4.6846	1	-0.0124	0.0409
20157.5	-0.0398	0.0347	4.9775	1	0.0097	0.0398	4.7150	1	-0.0151	0.0372
20160.9	-0.0385	0.0336	4.9731	1	0.0094	0.0384	4.7164	1	-0.0145	0.0360
20164.3	-0.0385	0.0250	4.9927	1	0.0106	0.0396	4.7060	1	-0.0139	0.0323
20167.5	-0.0402	0.0243	4.9909	1	0.0115	0.0321	4.6953	1	-0.0144	0.0282
20170.9	-0.0439	0.0266	4.9716	1	0.0165	0.0457	4.7034	1	-0.0137	0.0361
20174.2	-0.0441	0.0305	4.9840	1	0.0114	0.0352	4.7132	1	-0.0164	0.0329
20177.6	-0.0390	0.0327	4.9767	1	0.0107	0.0376	4.7246	1	-0.0141	0.0352
20180.8	-0.0396	0.0308	4.9869	1	0.0106	0.0381	4.7227	1	-0.0145	0.0345
20184.2	-0.0414	0.0329	4.9836	1	0.0133	0.0377	4.7248	1	-0.0141	0.0353
20187.5	-0.0416	0.0333	4.9863	1	0.0098	0.0371	4.7189	1	-0.0159	0.0352
20190.9	-0.0412	0.0294	4.9924	1	0.0105	0.0478	4.7387	1	-0.0154	0.0386
20194.1	-0.0426	0.0303	4.9716	1	0.0132	0.0517	4.6869	1	-0.0147	0.0410
20197.5	-0.0417	0.0269	4.9761	1	0.0123	0.0404	4.7173	1	-0.0147	0.0336
20200.9	-0.0443	0.0296	4.9877	1	0.0126	0.0310	4.7268	1	-0.0158	0.0303
20204.2	-0.0373	0.0284	4.9906	1	0.0119	0.0378	4.7213	1	-0.0127	0.0331
20207.5	-0.0363	0.0291	4.9828	1	0.0102	0.0439	4.7070	1	-0.0130	0.0365
20210.9	-0.0393	0.0274	4.9848	1	0.0095	0.0442	4.7068	1	-0.0149	0.0358
20214.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20217.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20220.8	-0.0366	0.0308	4.9848	1	0.0085	0.0402	4.7165	1	-0.0141	0.0355
20224.2	-0.0354	0.0313	4.9932	1	0.0116	0.0391	4.7083	1	-0.0119	0.0352
20227.5	-0.0394	0.0303	4.9851	1	0.0098	0.0395	4.7046	1	-0.0148	0.0349
20230.9	-0.0387	0.0283	4.9875	1	0.0078	0.0326	4.7234	1	-0.0155	0.0304
20234.2	-0.0377	0.0286	4.9886	1	0.0079	0.0393	4.7056	1	-0.0149	0.0339
20237.5	-0.0378	0.0322	4.9786	1	0.0152	0.0375	4.6845	1	-0.0113	0.0348
20240.8	-0.0394	0.0334	4.9750	1	0.0150	0.0352	4.6864	1	-0.0122	0.0343
20244.2	-0.0359	0.0327	4.9807	1	0.0146	0.0377	4.6896	1	-0.0106	0.0352
20247.6	-0.0383	0.0338	5.0002	1	0.0122	0.0432	4.7181	1	-0.0131	0.0385
20250.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20254.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20257.5	-0.0392	0.0319	5.0013	1	0.0180	0.0411	4.7093	1	-0.0106	0.0365
20260.9	-0.0390	0.0309	5.0025	1	0.0120	0.0399	4.7321	1	-0.0135	0.0354
20264.1	-0.0396	0.0342	4.9812	1	0.0117	0.0374	4.7292	1	-0.0140	0.0358
20267.5	-0.0403	0.0290	4.9887	1	0.0089	0.0384	4.7397	1	-0.0157	0.0337
20270.9	-0.0370	0.0259	4.9955	1	0.0118	0.0359	4.7180	1	-0.0126	0.0309
20274.2	-0.0395	0.0290	4.9984	1	0.0127	0.0406	4.7249	1	-0.0134	0.0348
20277.6	-0.0381	0.0299	4.9939	1	0.0132	0.0357	4.7148	1	-0.0124	0.0328
20280.9	-0.0393	0.0299	4.9841	1	0.0148	0.0371	4.7272	1	-0.0122	0.0335
20284.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20287.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20290.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20294.2	-0.0381	0.0304	5.0051	1	0.0135	0.0366	4.7331	1	-0.0123	0.0335
20297.5	-0.0387	0.0328	5.0004	1	0.0156	0.0340	4.7408	1	-0.0116	0.0334
20300.9	-0.0407	0.0305	4.9905	1	0.0145	0.0382	4.7304	1	-0.0131	0.0343
20304.2	-0.0379	0.0322	4.9867	1	0.0123	0.0362	4.7530	1	-0.0128	0.0342
20307.5	-0.0406	0.0293	4.9982	1	0.0134	0.0354	4.7309	1	-0.0136	0.0324
20310.8	-0.0420	0.0299	4.9863	1	0.0103	0.0370	4.7311	1	-0.0159	0.0335
20314.2	-0.0399	0.0291	4.9905	1	0.0133	0.0377	4.7237	1	-0.0133	0.0334
20317.6	-0.0406	0.0316	4.9795	1	0.0128	0.0363	4.7243	1	-0.0139	0.0339
20320.8	-0.0351	0.0313	5.0031	1	0.0079	0.0369	4.7310	1	-0.0136	0.0341
20324.2	-0.0384	0.0340	5.0112	1	0.0121	0.0398	4.7154	1	-0.0131	0.0369
20327.5	-0.0381	0.0305	5.0095	1	0.0107	0.0374	4.7296	1	-0.0137	0.0340
20330.9	-0.0391	0.0317	4.9968	1	0.0123	0.0414	4.7261	1	-0.0134	0.0366
20334.1	-0.0398	0.0351	4.9891	1	0.0091	0.0364	4.7254	1	-0.0153	0.0357
20337.5	-0.0381	0.0342	4.9777	1	0.0106	0.0404	4.7235	1	-0.0138	0.0373
20340.9	-0.0394	0.0345	4.9814	1	0.0124	0.0451	4.7492	1	-0.0135	0.0398
20344.2	-0.0437	0.0369	4.9798	1	0.0142	0.0478	4.7424	1	-0.0147	0.0423
20347.6	-0.0377	0.0331	4.9844	1	0.0149	0.0524	4.7207	1	-0.0114	0.0427
20350.8	-0.0393	0.0369	4.9822	1	0.0110	0.0496	4.7457	1	-0.0142	0.0433
20354.2	-0.0397	0.0376	4.9840	1	0.0113	0.0485	4.7428	1	-0.0142	0.0431
20357.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20360.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20364.2	-0.0392	0.0360	4.9928	1	0.0133	0.0618	4.7187	1	-0.0130	0.0489
20367.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20370.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
20374.2	-0.0416	0.0348	4.9765	1	0.0125	0.0372	4.7455	1	-0.0145	0.0360
20377.5	-0.0416	0.0375	4.9630	1	0.0091	0.0394	4.7531	1	-0.0162	0.0385
20380.8	-0.0383	0.0374	4.9743	1	0.0148	0.0391	4.7559	1	-0.0118	0.0382
20384.2	-0.0392	0.0376	4.9762	1	0.0120	0.0391	4.7446	1	-0.0136	0.0384
20387.5	-0.0400	0.0349	4.9846	1	0.0116	0.0444	4.7204	1	-0.0142	0.0396
20390.8	-0.0390	0.0367	4.9944	1	0.0129	0.0476	4.7178	1	-0.0130	0.0421
20394.2	-0.0417	0.0357	4.9896	1	0.0101	0.0431	4.7430	1	-0.0158	0.0394
20397.5	-0.0385	0.0369	4.9767	1	0.0098	0.0452	4.7233	1	-0.0143	0.0410
20400.9	-0.0400	0.0343	4.9881	1	0.0112	0.0409	4.7271	1	-0.0144	0.0376
20404.1	-0.0416	0.0302	4.9815	1	0.0090	0.0371	4.7717	1	-0.0163	0.0337
20407.5	-0.0397	0.0299	4.9886	1	0.0118	0.0299	4.7422	1	-0.0140	0.0299
20410.8	-0.0388	0.0278	4.9872	1	0.0087	0.0343	4.7241	1	-0.0151	0.0310
20414.2	-0.0384	0.0284	4.9910	1	0.0106	0.0351	4.7681	1	-0.0139	0.0318
20417.6	-0.0374	0.0268	4.9981	1	0.0100	0.0426	4.7395	1	-0.0137	0.0347
20420.8	-0.0344	0.0290	4.9955	1	0.0168	0.0422	4.7403	1	-0.0088	0.0356
20424.2	-0.0383	0.0272	4.9948	1	0.0169	0.0492	4.7592	1	-0.0107	0.0382
20427.5	-0.0361	0.0330	4.9915	1	0.0130	0.0448	4.7584	1	-0.0116	0.0389
20430.9	-0.0408	0.0357	4.9812	1	0.0128	0.0468	4.7556	1	-0.0140	0.0413
20434.1	-0.0426	0.0390	4.9829	1	0.0113	0.0379	4.7871	1	-0.0156	0.0384
20437.5	-0.0398	0.0369	4.9732	1	0.0149	0.0426	4.7626	1	-0.0124	0.0398
20440.8	-0.0395	0.0340	4.9776	1	0.0121	0.0327	4.7632	1	-0.0137	0.0333
20444.2	-0.0429	0.0380	4.9611	1	0.0138	0.0318	4.7662	1	-0.0146	0.0349
